5100,data4,0.0104,0.0051,0.0041,0.0024,0.3592,0.001
5200,left-right-1,0.025,0.0137,0.0114,-0.0131,0.0303,0.0048
5200,data3,-0.0117,-0.0011,-0.0012,-0.0047,-0.1108,-0.0032
5200,data2,-0.0137,-0.0031,-0.0033,-0.0065,0.2054,-0.0066
5200,data0,-0.024,-0.0031,-0.0039,-0.0148,0.0786,-0.0058
5200,data1,-0.0073,-0.004,-0.0029,-0.0017,-0.0985,-0.0002
5200,data5,0.0685,0.0273,0.0197,0.037,0.3325,0.0175
5200,data4,0.0101,0.0046,0.0041,0.0023,0.3712,0.001
5300,left-right-1,0.0247,0.0155,0.0116,-0.013,0.0604,0.0047
5300,data3,-0.0116,-0.0014,-0.0012,-0.0047,-0.1068,-0.0031
5300,data2,-0.0134,-0.0029,-0.0034,-0.0063,0.2034,-0.0065
5300,data0,-0.0236,-0.0033,-0.0039,-0.0144,0.0795,-0.0057
5300,data1,-0.0056,-0.0033,-0.0028,-0.0016,-0.0955,-0.0002
5300,data5,0.0671,0.0273,0.0192,0.036,0.326,0.0172
5300,data4,0.0099,0.0049,0.004,0.0022,0.3842,0.001
5400,left-right-1,0.0244,0.0162,0.0118,-0.0129,0.092,0.0047
5400,data3,-0.0117,-0.0013,-0.0013,-0.0046,-0.0994,-0.0031
5400,data2,-0.0132,-0.0027,-0.0034,-0.0062,0.1786,-0.0064
5400,data0,-0.0231,-0.0032,-0.004,-0.0142,0.0731,-0.0056
5400,data1,-0.0051,-0.0032,-0.0025,-0.0015,-0.0941,-0.0002
5400,data5,0.0662,0.0274,0.0188,0.0356,0.342,0.0169
5400,data4,0.0096,0.0047,0.0039,0.002,0.3985,0.001
5500,left-right-1,0.0242,0.0173,0.0118,-0.0128,0.1295,0.0046
5500,data3,-0.0115,-0.0011,-0.0013,-0.0045,-0.0988,-0.0031
5500,data2,-0.0128,-0.0023,-0.0034,-0.0058,0.1808,-0.0063
5500,data0,-0.0215,-0.003,-0.0036,-0.0126,0.0808,-0.0034
5500,data1,-0.0049,-0.0029,-0.0023,-0.0014,-0.097,0.0008
5500,data5,0.0647,0.0263,0.0178,0.0345,0.3598,0.0158
5500,data4,0.009,0.0047,0.0038,0.0019,0.4102,0.0009
5600,left-right-1,0.0239,0.018,0.0118,-0.0126,0.161,0.0045
5600,data3,-0.0096,-0.001,-0.0012,-0.0018,-0.1139,-0.003
5600,data2,-0.0149,-0.0026,-0.0037,-0.0066,0.1312,-0.0064
5600,data0,-0.0233,-0.0028,-0.0037,-0.0138,0.0769,-0.0034
5600,data1,-0.0028,-0.0018,-0.0022,-0.0008,-0.0804,0.0008
5600,data5,0.0696,0.0264,0.0177,0.0359,0.3791,0.0156
5600,data4,0.0091,0.0046,0.0034,0.0029,0.3473,0.0
5700,left-right-1,0.0237,0.0193,0.0118,-0.0122,0.1742,0.0045
5700,data3,-0.0105,-0.0011,-0.001,-0.0022,-0.108,-0.0021
5700,data2,-0.0138,-0.0026,-0.0038,-0.0061,0.1469,-0.0069
5700,data0,-0.0233,-0.0028,-0.0036,-0.014,0.0747,-0.008
5700,data1,0.0007,-0.0019,-0.0019,0.0017,-0.0817,0.0013
5700,data5,0.073,0.025,0.0178,0.0368,0.3959,0.0185
5700,data4,0.0099,0.0048,0.0034,0.0041,0.3522,0.0002
5800,left-right-1,0.0235,0.0194,0.0117,-0.0119,0.1798,0.0044
5800,data3,-0.0096,-0.0007,-0.0009,-0.0019,-0.1076,-0.0021
5800,data2,-0.0143,-0.0024,-0.0037,-0.0058,0.1434,-0.0068
5800,data0,-0.0245,-0.0029,-0.0037,-0.0146,0.0731,-0.0078
5800,data1,-0.0002,-0.0016,-0.0017,0.0018,-0.0844,0.0012
5800,data5,0.0708,0.0249,0.0179,0.034,0.4096,0.0182
5800,data4,0.0079,0.0049,0.0033,0.0028,0.3517,0.0002
5900,left-right-1,0.044,0.0209,0.0138,0.0019,0.1638,0.0189
5900,data3,-0.0083,-0.0009,-0.0008,-0.0016,-0.1095,-0.0009
5900,data2,-0.0122,-0.0025,-0.0036,-0.0045,0.1558,-0.007
5900,data0,-0.0217,-0.0026,-0.0036,-0.0131,0.0701,-0.0087
5900,data1,-0.0005,-0.0013,-0.0016,0.0024,-0.0825,0.0013
5900,data5,0.0665,0.0246,0.0179,0.0299,0.4195,0.0161
5900,data4,0.0075,0.0049,0.0031,0.0017,0.3626,-0.0006
6000,left-right-1,0.0382,0.0206,0.0144,0.002,0.1748,0.0186
6000,data3,-0.0096,-0.0006,-0.0008,-0.0022,-0.1141,-0.0008
6000,data2,-0.0141,-0.0028,-0.0036,-0.0056,0.1546,-0.0069
6000,data0,-0.022,-0.0026,-0.0035,-0.0134,0.0698,-0.0085
6000,data1,-0.0021,-0.0017,-0.0017,0.0016,-0.092,0.0013
6000,data5,0.0628,0.0241,0.0176,0.0269,0.4131,0.0158
6000,data4,0.0073,0.0051,0.0031,0.002,0.3635,-0.0006
6100,left-right-1,0.0345,0.0208,0.0145,-0.0012,0.1982,0.0186
6100,data3,-0.0097,-0.0001,-0.0008,-0.0023,-0.1176,-0.0021
6100,data2,-0.014,-0.0027,-0.0036,-0.0056,0.1654,-0.0088
6100,data0,-0.0232,-0.0024,-0.0035,-0.0136,0.071,-0.0093
6100,data1,-0.0024,-0.0017,-0.0017,0.0014,-0.0961,0.0006
6100,data5,0.0617,0.0234,0.0173,0.0265,0.4091,0.0125
6100,data4,0.0073,0.0049,0.003,0.002,0.3683,-0.0006
6200,left-right-1,0.0342,0.021,0.0148,-0.0009,0.2147,0.0183
6200,data3,-0.0098,-0.0001,-0.0008,-0.0023,-0.1257,-0.002
6200,data2,-0.0136,-0.0031,-0.0035,-0.0054,0.1642,-0.0087
6200,data0,-0.0228,-0.0023,-0.0035,-0.0133,0.0706,-0.0091
6200,data1,-0.0025,-0.0017,-0.0018,0.0013,-0.1015,0.0006
6200,data5,0.0608,0.0224,0.0171,0.0262,0.4076,0.0123
6200,data4,0.0074,0.0053,0.0029,0.002,0.3656,-0.0006
6300,left-right-1,0.0336,0.0211,0.015,-0.0008,0.2449,0.0181
6300,data3,-0.0097,0.0003,-0.0009,-0.0022,-0.127,-0.002
6300,data2,-0.0131,-0.0032,-0.0035,-0.0051,0.1682,-0.0085
6300,data0,-0.0227,-0.0019,-0.0034,-0.0133,0.0713,-0.009
6300,data1,-0.0026,-0.0018,-0.0018,0.0011,-0.0983,0.0006
6300,data5,0.0599,0.0217,0.0168,0.0258,0.3957,0.0121
6300,data4,0.0075,0.0056,0.0029,0.0021,0.3611,-0.0006
6400,left-right-1,0.0332,0.0219,0.0151,-0.0008,0.2702,0.0178
6400,data3,-0.0097,0.0005,-0.0009,-0.0022,-0.131,-0.002
6400,data2,-0.0125,-0.0037,-0.0033,-0.0045,0.1659,-0.0084
6400,data0,-0.0223,-0.002,-0.0034,-0.0131,0.0664,-0.0089
6400,data1,-0.0028,-0.0022,-0.0019,0.001,-0.1004,0.0006
6400,data5,0.059,0.0213,0.0166,0.0255,0.3929,0.0119
6400,data4,0.0074,0.0056,0.0029,0.0021,0.3602,-0.0006
6500,left-right-1,0.0329,0.0221,0.0151,-0.0007,0.2926,0.0176
6500,data3,-0.0099,0.0004,-0.001,-0.0022,-0.1336,-0.002
6500,data2,-0.0123,-0.0039,-0.0033,-0.0045,0.1776,-0.0083
6500,data0,-0.0222,-0.0018,-0.0033,-0.013,0.0687,-0.0088
6500,data1,-0.0032,-0.0021,-0.0019,0.001,-0.0958,0.0006
6500,data5,0.0583,0.0207,0.0163,0.0251,0.3711,0.0117
6500,data4,0.0073,0.0053,0.0028,0.0022,0.3617,-0.0006
6600,left-right-1,0.0324,0.0224,0.0151,-0.0007,0.32,0.0173
6600,data3,-0.0074,0.0006,-0.0009,-0.001,-0.1327,-0.0019
6600,data2,-0.0129,-0.0042,-0.0033,-0.0049,0.1695,-0.0081
6600,data0,-0.0214,-0.002,-0.0033,-0.0122,0.0661,-0.0086
6600,data1,-0.0052,-0.0022,-0.002,0.0001,-0.0899,0.0006
6600,data5,0.0595,0.0211,0.0162,0.0262,0.36,0.0115
6600,data4,0.0072,0.0049,0.0028,0.0018,0.3671,-0.0006
6700,left-right-1,0.0321,0.0229,0.0151,-0.0006,0.3494,0.0171
6700,data3,-0.0077,0.0007,-0.0009,-0.0009,-0.1265,-0.0019
6700,data2,-0.0119,-0.0045,-0.0032,-0.0048,0.1732,-0.008
6700,data0,-0.0222,-0.0018,-0.0033,-0.0126,0.0642,-0.0085
6700,data1,-0.0064,-0.0021,-0.002,0.0008,-0.0866,0.0006
6700,data5,0.0621,0.0206,0.0162,0.0274,0.3471,0.0113
6700,data4,0.0095,0.0046,0.0029,0.0018,0.374,-0.0006
6800,left-right-1,0.0317,0.0236,0.015,-0.0006,0.3565,0.0168
6800,data3,-0.0087,0.0007,-0.0008,-0.0014,-0.1195,-0.0018
6800,data2,-0.011,-0.0045,-0.0032,-0.0037,0.1523,-0.0082
6800,data0,-0.0218,-0.002,-0.0034,-0.0116,0.062,-0.0084
6800,data1,-0.0051,-0.0023,-0.002,0.0014,-0.0863,0.0003
6800,data5,0.0647,0.0206,0.0162,0.0283,0.3438,0.0133
6800,data4,0.0093,0.0043,0.003,0.0012,0.3784,0.0009
6900,left-right-1,0.0441,0.0245,0.0154,0.0054,0.3607,0.0166
6900,data3,-0.0069,0.0005,-0.0007,-0.0001,-0.1107,-0.0018
6900,data2,-0.0112,-0.0042,-0.0032,-0.0033,0.1533,-0.008
6900,data0,-0.022,-0.002,-0.0033,-0.0122,0.0614,-0.0083
6900,data1,-0.005,-0.0024,-0.0019,0.001,-0.0924,0.0003
6900,data5,0.0645,0.0195,0.0163,0.0286,0.3369,0.0131
6900,data4,0.0094,0.0042,0.0031,0.0014,0.3887,0.0009
7000,left-right-1,0.0457,0.0253,0.0163,0.0044,0.3678,0.0324
7000,data3,-0.0093,0.0004,-0.0008,-0.001,-0.1087,-0.0014
7000,data2,-0.0125,-0.0039,-0.0032,-0.0034,0.1341,-0.0085
7000,data0,-0.0229,-0.0019,-0.0034,-0.0119,0.0565,-0.0085
7000,data1,-0.0052,-0.0026,-0.0019,0.0008,-0.0954,0.0004
7000,data5,0.0586,0.0193,0.016,0.0275,0.3365,0.0107
7000,data4,0.0091,0.0039,0.0031,0.0016,0.3926,0.0011
7100,left-right-1,0.0455,0.0265,0.0167,0.0044,0.3762,0.0321
7100,data3,-0.0093,0.0005,-0.0008,-0.0012,-0.1123,-0.0014
7100,data2,-0.0126,-0.0037,-0.0032,-0.0035,0.1352,-0.0083
7100,data0,-0.0233,-0.0019,-0.0034,-0.0118,0.0595,-0.0083
7100,data1,-0.0053,-0.0026,-0.0019,0.0007,-0.1045,0.0004
7100,data5,0.0575,0.0185,0.0157,0.0267,0.3288,0.0106
7100,data4,0.0089,0.0039,0.0031,0.0014,0.4066,0.0011
7200,left-right-1,0.0447,0.027,0.0168,0.0044,0.3823,0.0317
7200,data3,-0.0094,0.0002,-0.0008,-0.0012,-0.1111,-0.0014
7200,data2,-0.0124,-0.0035,-0.0032,-0.0035,0.1234,-0.0082
7200,data0,-0.0231,-0.0019,-0.0034,-0.0116,0.0534,-0.0083
7200,data1,-0.0053,-0.0025,-0.0018,0.0006,-0.0986,0.0004
7200,data5,0.0568,0.0184,0.0154,0.0264,0.3313,0.0104
7200,data4,0.0086,0.0038,0.0031,0.0014,0.414,0.001
7300,left-right-1,0.0443,0.027,0.0169,0.0043,0.4005,0.0314
7300,data3,-0.0093,0.0001,-0.0008,-0.0012,-0.1096,-0.0014
7300,data2,-0.0122,-0.0038,-0.0032,-0.0034,0.1219,-0.0081
7300,data0,-0.0228,-0.0019,-0.0034,-0.0114,0.0542,-0.0082
7300,data1,-0.0062,-0.0025,-0.0018,0.0007,-0.0984,0.0004
7300,data5,0.0559,0.0184,0.0151,0.0258,0.328,0.0103
7300,data4,0.0085,0.0036,0.0031,0.0013,0.4268,0.001
7400,left-right-1,0.044,0.0264,0.0169,0.0043,0.4211,0.0311
7400,data3,-0.0093,0.0001,-0.0008,-0.0012,-0.1038,-0.0014
7400,data2,-0.0121,-0.0037,-0.0032,-0.0033,0.1059,-0.008
7400,data0,-0.0225,-0.0018,-0.0034,-0.0112,0.0502,-0.0081
7400,data1,-0.0063,-0.0023,-0.0018,0.0007,-0.0956,0.0004
7400,data5,0.0553,0.0186,0.0149,0.0256,0.34,0.0102
7400,data4,0.0083,0.0033,0.0031,0.0011,0.4364,0.001
7500,left-right-1,0.0437,0.0265,0.0169,0.0043,0.4474,0.0308
7500,data3,-0.0092,0.0003,-0.0007,-0.0012,-0.1038,-0.0014
7500,data2,-0.0118,-0.0038,-0.0032,-0.0031,0.1059,-0.0079
7500,data0,-0.0209,-0.0016,-0.0031,-0.0097,0.0617,-0.0058
7500,data1,-0.0062,-0.0021,-0.0018,0.0007,-0.0968,-0.0
7500,data5,0.054,0.0177,0.014,0.0248,0.3807,0.0091
7500,data4,0.0079,0.0032,0.003,0.0011,0.4448,0.001
7600,left-right-1,0.0433,0.027,0.0168,0.0043,0.4674,0.0305
7600,data3,-0.0096,0.0001,-0.001,0.0008,-0.1326,-0.0014
7600,data2,-0.0139,-0.0044,-0.0034,-0.0029,0.0293,-0.0081
7600,data0,-0.0226,-0.0016,-0.0031,-0.011,0.0591,-0.0058
7600,data1,-0.005,-0.0019,-0.0018,0.001,-0.0704,-0.0
7600,data5,0.0574,0.0176,0.014,0.0258,0.3937,0.009
7600,data4,0.0076,0.0018,0.0023,0.0019,0.4053,0.0009
7700,left-right-1,0.0429,0.0271,0.0167,0.0043,0.4692,0.0302
7700,data3,-0.0093,0.0,-0.0009,0.0013,-0.1329,-0.0008
7700,data2,-0.0132,-0.0041,-0.0035,-0.0024,0.0368,-0.0084
7700,data0,-0.0227,-0.0016,-0.0031,-0.0114,0.0567,-0.0094
7700,data1,-0.0024,-0.0017,-0.0017,0.0029,-0.066,0.0002
7700,data5,0.06,0.0177,0.014,0.0266,0.4084,0.0117
7700,data4,0.0089,0.002,0.0024,0.0028,0.4061,0.0012
7800,left-right-1,0.0424,0.0275,0.0166,0.0043,0.4678,0.0298
7800,data3,-0.0087,-0.0002,-0.0008,0.0015,-0.1315,-0.0007
7800,data2,-0.0133,-0.0041,-0.0034,-0.002,0.0357,-0.0083
7800,data0,-0.0236,-0.0016,-0.0031,-0.0118,0.0559,-0.0093
7800,data1,-0.0031,-0.0015,-0.0016,0.0028,-0.0633,0.0002
7800,data5,0.062,0.0173,0.0141,0.0282,0.4151,0.0116
7800,data4,0.0077,0.0018,0.0024,0.0019,0.4026,0.0012
7900,left-right-1,0.0538,0.0263,0.0166,0.0103,0.4935,0.0306
7900,data3,-0.0077,-0.0002,-0.0006,0.0016,-0.1345,-0.0001
7900,data2,-0.0115,-0.004,-0.0033,-0.0001,0.0402,-0.0084
7900,data0,-0.0214,-0.0014,-0.0031,-0.0106,0.0528,-0.0094
7900,data1,-0.0032,-0.0012,-0.0015,0.0034,-0.062,0.0003
7900,data5,0.0607,0.0169,0.0143,0.0265,0.4135,0.0135
7900,data4,0.0077,0.0017,0.0024,0.0012,0.4091,0.0008
8000,left-right-1,0.0494,0.0254,0.0169,0.0102,0.4995,0.0303
8000,data3,-0.0084,-0.0001,-0.0006,0.0013,-0.1362,-0.0001
8000,data2,-0.0127,-0.0041,-0.0033,-0.0008,0.0392,-0.0083
8000,data0,-0.0213,-0.0015,-0.003,-0.0106,0.0537,-0.0093
8000,data1,-0.0043,-0.0014,-0.0015,0.0028,-0.066,0.0003
8000,data5,0.0582,0.0168,0.0143,0.0244,0.4025,0.0133
8000,data4,0.0075,0.0016,0.0025,0.0014,0.4071,0.0008
8100,left-right-1,0.0464,0.0247,0.0169,0.0076,0.5168,0.0283
8100,data3,-0.0085,-0.0003,-0.0006,0.0013,-0.1395,-0.0005
8100,data2,-0.0128,-0.0042,-0.0032,-0.0008,0.0434,-0.0092
8100,data0,-0.0222,-0.0015,-0.003,-0.0108,0.0537,-0.0101
8100,data1,-0.0043,-0.0014,-0.0015,0.0027,-0.0689,-0.0
8100,data5,0.0575,0.0166,0.0143,0.0242,0.396,0.0115
8100,data4,0.0075,0.0016,0.0025,0.0014,0.4097,0.0006
8200,left-right-1,0.046,0.0246,0.0171,0.0077,0.5281,0.028
8200,data3,-0.0085,-0.0001,-0.0006,0.0012,-0.143,-0.0005
8200,data2,-0.0125,-0.0043,-0.0032,-0.0007,0.041,-0.0091
8200,data0,-0.0219,-0.0014,-0.003,-0.0106,0.054,-0.0099
8200,data1,-0.0045,-0.0011,-0.0015,0.0026,-0.0704,-0.0
8200,data5,0.0569,0.0164,0.0142,0.0239,0.3938,0.0114
8200,data4,0.0075,0.0015,0.0025,0.0014,0.4046,0.0006
8300,left-right-1,0.0456,0.0234,0.0171,0.0077,0.5449,0.0277
8300,data3,-0.0085,-0.0,-0.0006,0.0012,-0.1443,-0.0005
8300,data2,-0.0122,-0.0043,-0.0031,-0.0006,0.0411,-0.009
8300,data0,-0.0218,-0.0013,-0.0029,-0.0106,0.0537,-0.0098
8300,data1,-0.0044,-0.0008,-0.0015,0.0026,-0.0708,-0.0
8300,data5,0.0563,0.0163,0.0141,0.0237,0.3812,0.0112
8300,data4,0.0075,0.0016,0.0025,0.0014,0.4002,0.0006
8400,left-right-1,0.0451,0.0226,0.0171,0.0076,0.5596,0.0274
8400,data3,-0.0085,-0.0,-0.0006,0.0011,-0.146,-0.0005
8400,data2,-0.0117,-0.0043,-0.003,-0.0002,0.0383,-0.0089
8400,data0,-0.0216,-0.0012,-0.0029,-0.0105,0.05,-0.0097
8400,data1,-0.0044,-0.0005,-0.0015,0.0025,-0.0726,-0.0
8400,data5,0.0557,0.0162,0.014,0.0234,0.3763,0.0111
8400,data4,0.0074,0.0019,0.0025,0.0014,0.3966,0.0006
8500,left-right-1,0.0447,0.0224,0.0171,0.0075,0.5696,0.027
8500,data3,-0.0086,0.0001,-0.0006,0.0011,-0.149,-0.0005
8500,data2,-0.0115,-0.0041,-0.003,-0.0002,0.0437,-0.0088
8500,data0,-0.0214,-0.0014,-0.0029,-0.0105,0.0511,-0.0096
8500,data1,-0.0046,-0.0002,-0.0015,0.0026,-0.0718,-0.0
8500,data5,0.0551,0.0162,0.0138,0.0232,0.3618,0.011
8500,data4,0.0073,0.0017,0.0025,0.0015,0.398,0.0006
8600,left-right-1,0.0442,0.0225,0.0171,0.0075,0.5826,0.0267
8600,data3,-0.0067,0.0002,-0.0006,0.002,-0.1452,-0.0005
8600,data2,-0.012,-0.0042,-0.003,-0.0006,0.0377,-0.0087
8600,data0,-0.0209,-0.0013,-0.0029,-0.0099,0.0494,-0.0094
8600,data1,-0.0049,-0.0001,-0.0015,0.002,-0.0693,-0.0
8600,data5,0.0557,0.016,0.0137,0.0238,0.3576,0.0108
8600,data4,0.0083,0.0016,0.0026,0.0012,0.3993,0.0006
8700,left-right-1,0.0438,0.0226,0.017,0.0075,0.5981,0.0264
8700,data3,-0.006,0.0004,-0.0005,0.0023,-0.1404,-0.0005
8700,data2,-0.0113,-0.0042,-0.003,-0.0005,0.0392,-0.0086
8700,data0,-0.0213,-0.0014,-0.0028,-0.0102,0.047,-0.0093
8700,data1,-0.0062,-0.0003,-0.0014,0.0024,-0.0679,-0.0
8700,data5,0.0575,0.0157,0.0136,0.0246,0.3446,0.0107
8700,data4,0.0102,0.0016,0.0027,0.0012,0.4052,0.0006
8800,left-right-1,0.0433,0.0229,0.0169,0.0074,0.5947,0.0261
8800,data3,-0.0068,0.0006,-0.0004,0.0018,-0.1339,0.0001
8800,data2,-0.0094,-0.0041,-0.0029,0.0003,0.0255,-0.0084
8800,data0,-0.021,-0.0015,-0.0029,-0.0094,0.0461,-0.0099
8800,data1,-0.0052,-0.0003,-0.0014,0.0028,-0.0674,-0.0001
8800,data5,0.0578,0.0154,0.0136,0.0253,0.3424,0.0122
8800,data4,0.0102,0.0017,0.0028,0.0009,0.4052,0.002
8900,left-right-1,0.0527,0.0225,0.0172,0.0121,0.5958,0.0258
8900,data3,-0.0054,0.0004,-0.0004,0.0028,-0.1291,0.0001
8900,data2,-0.0093,-0.0042,-0.0028,0.0007,0.0272,-0.0083
8900,data0,-0.021,-0.0015,-0.0028,-0.0098,0.0447,-0.0098
8900,data1,-0.005,-0.0004,-0.0013,0.0024,-0.0707,-0.0001
8900,data5,0.0573,0.015,0.0136,0.0252,0.3379,0.0121
8900,data4,0.0103,0.0016,0.0029,0.001,0.412,0.002
9000,left-right-1,0.0554,0.0227,0.0176,0.0126,0.602,0.0383
9000,data3,-0.0071,0.0005,-0.0003,0.0022,-0.1295,0.0007
9000,data2,-0.0099,-0.0042,-0.0027,0.0006,0.0176,-0.0083
9000,data0,-0.0215,-0.0014,-0.0028,-0.0094,0.0416,-0.009
9000,data1,-0.0052,-0.0003,-0.0012,0.0023,-0.0752,-0.0001
9000,data5,0.0529,0.0148,0.0134,0.0243,0.3409,0.0101
9000,data4,0.0101,0.0016,0.0029,0.0011,0.4134,0.0025
9100,left-right-1,0.0553,0.0229,0.0178,0.0125,0.6085,0.0379
9100,data3,-0.0071,0.0003,-0.0003,0.002,-0.1347,0.0007
9100,data2,-0.01,-0.0043,-0.0027,0.0005,0.0176,-0.0082
9100,data0,-0.0219,-0.0015,-0.0028,-0.0094,0.0435,-0.0089
9100,data1,-0.0052,-0.0003,-0.0012,0.0022,-0.082,-0.0001
9100,data5,0.0521,0.0148,0.0132,0.0238,0.3406,0.01
9100,data4,0.0099,0.0017,0.003,0.001,0.4242,0.0025
9200,left-right-1,0.0546,0.023,0.0179,0.0124,0.6131,0.0376
9200,data3,-0.0071,0.0004,-0.0003,0.0019,-0.1334,0.0007
9200,data2,-0.0099,-0.0044,-0.0026,0.0006,0.0104,-0.0081
9200,data0,-0.0217,-0.0015,-0.0028,-0.0092,0.039,-0.0088
9200,data1,-0.0053,-0.0003,-0.0012,0.0021,-0.0791,-0.0001
9200,data5,0.0517,0.0146,0.0131,0.0235,0.342,0.0099
9200,data4,0.0097,0.0016,0.003,0.001,0.4279,0.0024
9300,left-right-1,0.0542,0.0224,0.0179,0.0123,0.6311,0.0373
9300,data3,-0.007,0.0004,-0.0003,0.0019,-0.1333,0.0007
9300,data2,-0.0098,-0.0043,-0.0026,0.0006,0.0055,-0.008
9300,data0,-0.0216,-0.0015,-0.0028,-0.0091,0.0396,-0.0087
9300,data1,-0.0059,-0.0004,-0.0012,0.0021,-0.0767,-0.0001
9300,data5,0.051,0.0146,0.0129,0.023,0.339,0.0098
9300,data4,0.0096,0.0014,0.003,0.001,0.4361,0.0024
9400,left-right-1,0.0539,0.0227,0.0179,0.0123,0.6517,0.037
9400,data3,-0.0069,0.0007,-0.0003,0.0019,-0.1256,0.0007
9400,data2,-0.0097,-0.0044,-0.0026,0.0006,-0.004,-0.0079
9400,data0,-0.0213,-0.0016,-0.0028,-0.009,0.0366,-0.0086
9400,data1,-0.006,-0.0003,-0.0012,0.0021,-0.0742,-0.0001
9400,data5,0.0506,0.0144,0.0128,0.0229,0.3447,0.0097
9400,data4,0.0094,0.0013,0.003,0.0008,0.4409,0.0024
9500,left-right-1,0.0536,0.0237,0.0179,0.0122,0.6778,0.0368
9500,data3,-0.0069,0.0006,-0.0002,0.0018,-0.1252,0.0006
9500,data2,-0.0095,-0.0044,-0.0025,0.0007,-0.0067,-0.0078
9500,data0,-0.0197,-0.0013,-0.0026,-0.0075,0.0477,-0.0067
9500,data1,-0.0059,-0.0004,-0.0012,0.0022,-0.0741,-0.0003
9500,data5,0.0494,0.0139,0.0124,0.0223,0.3754,0.0088
9500,data4,0.0091,0.0013,0.0029,0.0008,0.4447,0.0024
9600,left-right-1,0.0532,0.0241,0.0178,0.0121,0.6973,0.0365
9600,data3,-0.0072,-0.0003,-0.0009,0.003,-0.1521,0.0002
9600,data2,-0.0121,-0.005,-0.0031,0.0008,-0.0385,-0.0079
9600,data0,-0.0213,-0.0013,-0.0026,-0.0088,0.0456,-0.0066
9600,data1,-0.0075,-0.0005,-0.0014,0.0011,-0.0867,-0.0004
9600,data5,0.052,0.0141,0.0123,0.0232,0.3835,0.0087
9600,data4,0.0105,0.0006,0.0027,0.0015,0.4254,0.0024
9700,left-right-1,0.0528,0.0249,0.0177,0.012,0.6986,0.0362
9700,data3,-0.0069,-0.0003,-0.0008,0.0033,-0.1565,0.0011
9700,data2,-0.0115,-0.0051,-0.0031,0.0012,-0.0348,-0.0084
9700,data0,-0.0215,-0.0012,-0.0026,-0.0092,0.0443,-0.0088
9700,data1,-0.0063,-0.0006,-0.0014,0.0025,-0.0828,-0.0008
9700,data5,0.0538,0.0138,0.0124,0.0238,0.3914,0.011
9700,data4,0.0116,0.0006,0.0028,0.0022,0.4262,0.0028
9800,left-right-1,0.0523,0.0252,0.0176,0.012,0.6969,0.0358
9800,data3,-0.0064,-0.0004,-0.0007,0.0036,-0.1562,0.0011
9800,data2,-0.0115,-0.0049,-0.003,0.0015,-0.0328,-0.0083
9800,data0,-0.0221,-0.0013,-0.0026,-0.0095,0.043,-0.0087
9800,data1,-0.0068,-0.0003,-0.0014,0.0024,-0.0812,-0.0007
9800,data5,0.0553,0.0133,0.0124,0.0251,0.393,0.0109
9800,data4,0.0106,0.0006,0.0028,0.0015,0.4239,0.0028
9900,left-right-1,0.0623,0.0252,0.018,0.0175,0.7782,0.0399
9900,data3,-0.0057,-0.0003,-0.0006,0.0035,-0.1604,0.001
9900,data2,-0.0109,-0.0048,-0.003,0.0027,-0.0306,-0.0083
9900,data0,-0.0204,-0.0011,-0.0026,-0.0085,0.0403,-0.0083
9900,data1,-0.007,-0.0003,-0.0014,0.0029,-0.0816,-0.0006
9900,data5,0.055,0.0132,0.0125,0.0251,0.3887,0.0122
9900,data4,0.0109,0.0008,0.0029,0.0008,0.4305,0.0026
10000,left-right-1,0.0611,0.0241,0.0182,0.0197,0.7826,0.0395
10000,data3,-0.006,-0.0002,-0.0005,0.0034,-0.1607,0.001
10000,data2,-0.0118,-0.0048,-0.0029,0.0022,-0.0322,-0.0082
10000,data0,-0.0199,-0.0012,-0.0025,-0.0085,0.0414,-0.0082
10000,data1,-0.0079,-0.0001,-0.0015,0.0024,-0.0848,-0.0006
10000,data5,0.0532,0.0131,0.0125,0.0236,0.3863,0.0121
10000,data4,0.0106,0.0005,0.0029,0.0009,0.431,0.0026
10100,left-right-1,0.0608,0.0236,0.0183,0.0197,0.7962,0.0391
10100,data3,-0.0062,-0.0001,-0.0005,0.0033,-0.1663,0.001
10100,data2,-0.0118,-0.0048,-0.0029,0.0022,-0.0334,-0.0082
10100,data0,-0.0206,-0.0011,-0.0025,-0.0086,0.041,-0.0081
10100,data1,-0.0079,-0.0001,-0.0015,0.0024,-0.0898,-0.0006
10100,data5,0.0527,0.0131,0.0125,0.0234,0.382,0.012
10100,data4,0.0106,0.0006,0.0029,0.0008,0.4353,0.0025
10200,left-right-1,0.0603,0.0231,0.0184,0.0196,0.805,0.0367
10200,data3,-0.0061,-0.0001,-0.0005,0.0033,-0.1683,0.0008
10200,data2,-0.0116,-0.0048,-0.0028,0.0023,-0.0356,-0.0085
10200,data0,-0.0204,-0.0012,-0.0025,-0.0085,0.0412,-0.0083
10200,data1,-0.0079,0.0002,-0.0015,0.0023,-0.0925,-0.0008
10200,data5,0.0523,0.0131,0.0124,0.0232,0.3856,0.0112
10200,data4,0.0106,0.0007,0.0029,0.0008,0.4322,0.0024
10300,left-right-1,0.0599,0.0229,0.0184,0.0194,0.8181,0.0364
10300,data3,-0.0061,-0.0,-0.0005,0.0032,-0.1701,0.0008
10300,data2,-0.0114,-0.0049,-0.0028,0.0023,-0.038,-0.0084
10300,data0,-0.0203,-0.0012,-0.0024,-0.0085,0.0404,-0.0082
